2,9,0.35000000000000003,0.01,1.0,16,18,15
2,9,0.4,0.01,1.0,16,16,15
2,9,0.45,0.01,1.0,15,15,15
2,9,0.5,0.01,1.0,16,17,15
2,9,0.55,0.01,1.0,20,15,15
2,9,0.6000000000000001,0.01,1.0,16,16,15
2,9,0.65,0.01,1.0,16,19,15
2,9,0.7000000000000001,0.01,1.0,20,15,15
2,9,0.75,0.01,1.0,16,16,15
2,9,0.8,0.01,1.0,18,22,15
2,9,0.8500000000000001,0.01,1.0,16,16,15
2,9,0.9,0.01,1.0,16,18,15
2,9,0.9500000000000001,0.01,1.0,16,18,15
2,9,1.0,0.01,1.0,16,16,15
2,10,0.0,0.01,1.0,16,16,15
2,10,0.05,0.01,1.0,16,19,15
2,10,0.1,0.01,1.0,16,17,15
2,10,0.15000000000000002,0.01,1.0,16,16,15
2,10,0.2,0.01,1.0,16,19,15
2,10,0.25,0.01,1.0,16,16,16
2,10,0.30000000000000004,0.01,1.0,16,15,15
2,10,0.35000000000000003,0.01,1.0,15,15,15
2,10,0.4,0.01,1.0,15,15,15
2,10,0.45,0.01,1.0,16,16,15
2,10,0.5,0.01,1.0,16,16,15
2,10,0.55,0.01,1.0,16,18,15
2,10,0.6000000000000001,0.01,1.0,16,17,15
2,10,0.65,0.01,1.0,16,16,15
2,10,0.7000000000000001,0.01,1.0,18,22,15
2,10,0.75,0.01,1.0,20,15,15
2,10,0.8,0.01,1.0,16,16,15
2,10,0.8500000000000001,0.01,1.0,16,16,15
2,10,0.9,0.01,1.0,16,16,16
2,10,0.9500000000000001,0.01,1.0,18,18,15
2,10,1.0,0.01,1.0,16,18,15
2,11,0.0,0.01,1.0,20,15,15
2,11,0.05,0.01,1.0,16,18,15
2,11,0.1,0.01,1.0,18,18,15
2,11,0.15000000000000002,0.01,1.0,16,18,15
2,11,0.2,0.01,1.0,16,17,15
2,11,0.25,0.01,1.0,16,16,15
2,11,0.30000000000000004,0.01,1.0,16,16,15
2,11,0.35000000000000003,0.01,1.0,18,22,15
2,11,0.4,0.01,1.0,16,16,15
2,11,0.45,0.01,1.0,16,18,15
2,11,0.5,0.01,1.0,16,16,15
2,11,0.55,0.01,1.0,16,18,15
2,11,0.6000000000000001,0.01,1.0,16,16,15
2,11,0.65,0.01,1.0,16,18,15
2,11,0.7000000000000001,0.01,1.0,18,18,15
2,11,0.75,0.01,1.0,16,17,15
2,11,0.8,0.01,1.0,16,16,15
2,11,0.8500000000000001,0.01,1.0,15,15,15
2,11,0.9,0.01,1.0,16,16,15
2,11,0.9500000000000001,0.01,1.0,16,18,15
2,11,1.0,0.01,1.0,16,18,15
2,12,0.0,0.01,1.0,16,16,15
2,12,0.05,0.01,1.0,16,18,15
2,12,0.1,0.01,1.0,16,16,15
2,12,0.15000000000000002,0.01,1.0,16,16,15
2,12,0.2,0.01,1.0,16,18,15
2,12,0.25,0.01,1.0,18,22,15
2,12,0.30000000000000004,0.01,1.0,16,16,15
2,12,0.35000000000000003,0.01,1.0,16,18,15
2,12,0.4,0.01,1.0,20,15,15
2,12,0.45,0.01,1.0,16,16,15
2,12,0.5,0.01,1.0,16,16,15
2,12,0.55,0.01,1.0,16,16,15
2,12,0.6000000000000001,0.01,1.0,16,18,15
2,12,0.65,0.01,1.0,16,16,15
2,12,0.7000000000000001,0.01,1.0,16,16,15
2,12,0.75,0.01,1.0,18,18,15
2,12,0.8,0.01,1.0,16,16,15
2,12,0.8500000000000001,0.01,1.0,16,16,15
2,12,0.9,0.01,1.0,16,15,15
2,12,0.9500000000000001,0.01,1.0,16,16,15
2,12,1.0,0.01,1.0,16,15,15
2,13,0.0,0.01,1.0,16,16,15
2,13,0.05,0.01,1.0,18,22,15
2,13,0.1,0.01,1.0,16,16,15
2,13,0.15000000000000002,0.01,1.0,18,22,15
2,13,0.2,0.01,1.0,18,18,15
2,13,0.25,0.01,1.0,16,16,16
2,13,0.30000000000000004,0.01,1.0,16,16,15
2,13,0.35000000000000003,0.01,1.0,16,15,15
2,13,0.4,0.01,1.0,16,16,15
2,13,0.45,0.01,1.0,16,18,15
2,13,0.5,0.01,1.0,20,15,15
2,13,0.55,0.01,1.0,16,15,15
2,13,0.6000000000000001,0.01,1.0,16,16,15
2,13,0.65,0.01,1.0,16,18,15
2,13,0.7000000000000001,0.01,1.0,18,22,15
2,13,0.75,0.01,1.0,16,18,15
2,13,0.8,0.01,1.0,16,16,15
2,13,0.8500000000000001,0.01,1.0,16,18,15
2,13,0.9,0.01,1.0,16,18,15
2,13,0.9500000000000001,0.01,1.0,16,18,15
2,13,1.0,0.01,1.0,16,16,15
2,14,0.0,0.01,1.0,16,15,15
2,14,0.05,0.01,1.0,15,15,15
2,14,0.1,0.01,1.0,16,16,15
2,14,0.15000000000000002,0.01,1.0,16,16,15
2,14,0.2,0.01,1.0,18,18,15
2,14,0.25,0.01,1.0,16,16,15
2,14,0.30000000000000004,0.01,1.0,18,22,15
2,14,0.35000000000000003,0.01,1.0,16,16,15
2,14,0.4,0.01,1.0,16,15,15
2,14,0.45,0.01,1.0,16,17,15
2,14,0.5,0.01,1.0,16,15,15
2,14,0.55,0.01,1.0,16,15,15
2,14,0.6000000000000001,0.01,1.0,16,18,15
2,14,0.65,0.01,1.0,16,19,15
2,14,0.7000000000000001,0.01,1.0,16,16,16
2,14,0.75,0.01,1.0,16,19,15
2,14,0.8,0.01,1.0,15,15,15
2,14,0.8500000000000001,0.01,1.0,16,16,15
2,14,0.9,0.01,1.0,18,18,15
2,14,0.9500000000000001,0.01,1.0,16,15,15
2,14,1.0,0.01,1.0,16,18,15
2,15,0.0,0.01,1.0,18,22,15
2,15,0.05,0.01,1.0,20,15,15
2,15,0.1,0.01,1.0,20,15,15
2,15,0.15000000000000002,0.01,1.0,18,18,15
2,15,0.2,0.01,1.0,16,16,15
2,15,0.25,0.01,1.0,18,22,15
2,15,0.30000000000000004,0.01,1.0,15,15,15
2,15,0.35000000000000003,0.01,1.0,18,22,15
2,15,0.4,0.01,1.0,18,22,15
2,15,0.45,0.01,1.0,16,18,15
2,15,0.5,0.01,1.0,18,18,15
2,15,0.55,0.01,1.0,16,16,16
2,15,0.6000000000000001,0.01,1.0,16,16,15
2,15,0.65,0.01,1.0,16,16,15
2,15,0.7000000000000001,0.01,1.0,20,15,15
2,15,0.75,0.01,1.0,18,22,15
2,15,0.8,0.01,1.0,16,17,15
2,15,0.8500000000000001,0.01,1.0,16,16,16
2,15,0.9,0.01,1.0,16,15,15
2,15,0.9500000000000001,0.01,1.0,16,16,15
2,15,1.0,0.01,1.0,20,15,15
2,16,0.0,0.01,1.0,16,16,16
2,16,0.05,0.01,1.0,16,19,15
2,16,0.1,0.01,1.0,16,17,15
2,16,0.15000000000000002,0.01,1.0,18,18,15
2,16,0.2,0.01,1.0,16,16,16
2,16,0.25,0.01,1.0,16,16,15
2,16,0.30000000000000004,0.01,1.0,16,18,15
2,16,0.35000000000000003,0.01,1.0,16,16,15
2,16,0.4,0.01,1.0,16,16,15
2,16,0.45,0.01,1.0,16,16,15
2,16,0.5,0.01,1.0,16,17,15
2,16,0.55,0.01,1.0,18,18,15
2,16,0.6000000000000001,0.01,1.0,16,16,15
2,16,0.65,0.01,1.0,15,15,15
2,16,0.7000000000000001,0.01,1.0,20,15,15
2,16,0.75,0.01,1.0,18,22,15
2,16,0.8,0.01,1.0,16,18,15
2,16,0.8500000000000001,0.01,1.0,16,16,15
2,16,0.9,0.01,1.0,16,18,15
2,16,0.9500000000000001,0.01,1.0,16,18,15
2,16,1.0,0.01,1.0,16,18,15
2,17,0.0,0.01,1.0,16,16,15
2,17,0.05,0.01,1.0,16,19,15
2,17,0.1,0.01,1.0,16,16,15
2,17,0.15000000000000002,0.01,1.0,16,19,15
2,17,0.2,0.01,1.0,16,16,16
2,17,0.25,0.01,1.0,16,15,15
2,17,0.30000000000000004,0.01,1.0,16,16,15
2,17,0.35000000000000003,0.01,1.0,20,15,15
2,17,0.4,0.01,1.0,16,19,15
2,17,0.45,0.01,1.0,16,15,15
2,17,0.5,0.01,1.0,16,15,15
2,17,0.55,0.01,1.0,16,18,15
2,17,0.6000000000000001,0.01,1.0,16,16,15
2,17,0.65,0.01,1.0,18,18,15
2,17,0.7000000000000001,0.01,1.0,16,18,15
2,17,0.75,0.01,1.0,16,18,15
2,17,0.8,0.01,1.0,16,16,15
2,17,0.8500000000000001,0.01,1.0,16,18,15
2,17,0.9,0.01,1.0,15,15,15
2,17,0.9500000000000001,0.01,1.0,16,17,15
2,17,1.0,0.01,1.0,16,16,15
2,18,0.0,0.01,1.0,15,15,15
2,18,0.05,0.01,1.0,18,18,15
2,18,0.1,0.01,1.0,16,16,15
2,18,0.15000000000000002,0.01,1.0,15,15,15
2,18,0.2,0.01,1.0,16,16,15
2,18,0.25,0.01,1.0,16,18,15
2,18,0.30000000000000004,0.01,1.0,16,17,15
2,18,0.35000000000000003,0.01,1.0,20,15,15
2,18,0.4,0.01,1.0,16,16,16
2,18,0.45,0.01,1.0,16,18,15
2,18,0.5,0.01,1.0,16,16,15
2,18,0.55,0.01,1.0,16,18,15
2,18,0.6000000000000001,0.01,1.0,16,16,15
2,18,0.65,0.01,1.0,18,18,15
2,18,0.7000000000000001,0.01,1.0,15,15,15
2,18,0.75,0.01,1.0,16,16,15
2,18,0.8,0.01,1.0,16,15,15
2,18,0.8500000000000001,0.01,1.0,16,18,15
2,18,0.9,0.01,1.0,16,17,15
2,18,0.9500000000000001,0.01,1.0,16,19,15
2,18,1.0,0.01,1.0,18,18,15
2,19,0.0,0.01,1.0,16,16,15
2,19,0.05,0.01,1.0,16,16,15
2,19,0.1,0.01,1.0,20,15,15
2,19,0.15000000000000002,0.01,1.0,16,16,15
2,19,0.2,0.01,1.0,16,18,15
2,19,0.25,0.01,1.0,16,16,15
2,19,0.30000000000000004,0.01,1.0,16,18,15
2,19,0.35000000000000003,0.01,1.0,20,15,15
2,19,0.4,0.01,1.0,18,22,15
2,19,0.45,0.01,1.0,16,17,15
2,19,0.5,0.01,1.0,20,15,15
2,19,0.55,0.01,1.0,16,17,15
2,19,0.6000000000000001,0.01,1.0,16,16,15
2,19,0.65,0.01,1.0,16,16,15
2,19,0.7000000000000001,0.01,1.0,18,22,15
2,19,0.75,0.01,1.0,18,22,15
2,19,0.8,0.01,1.0,16,16,15
2,19,0.8500000000000001,0.01,1.0,16,16,15
2,19,0.9,0.01,1.0,16,16,15
2,19,0.9500000000000001,0.01,1.0,16,16,15
2,19,1.0,0.01,1.0,20,15,15
2,0,0.0,0.019999999999999997,1.0,16,15,15
2,0,0.05,0.019999999999999997,1.0,16,15,15
2,0,0.1,0.019999999999999997,1.0,15,15,15
2,0,0.15000000000000002,0.019999999999999997,1.0,16,17,15
2,0,0.2,0.019999999999999997,1.0,16,16,15
2,0,0.25,0.019999999999999997,1.0,16,19,15
2,0,0.30000000000000004,0.019999999999999997,1.0,18,22,15
2,0,0.35000000000000003,0.019999999999999997,1.0,15,15,15
2,0,0.4,0.019999999999999997,1.0,16,15,15
2,0,0.45,0.019999999999999997,1.0,18,22,15
2,0,0.5,0.019999999999999997,1.0,16,19,15
2,0,0.55,0.019999999999999997,1.0,16,15,15
2,0,0.6000000000000001,0.019999999999999997,1.0,16,16,15
2,0,0.65,0.019999999999999997,1.0,18,22,15
2,0,0.7000000000000001,0.019999999999999997,1.0,16,18,15
2,0,0.75,0.019999999999999997,1.0,18,18,15
2,0,0.8,0.019999999999999997,1.0,20,15,15
2,0,0.8500000000000001,0.019999999999999997,1.0,16,16,15
2,0,0.9,0.019999999999999997,1.0,15,15,15
2,0,0.9500000000000001,0.019999999999999997,1.0,16,16,15
2,0,1.0,0.019999999999999997,1.0,16,16,15
2,1,0.0,0.019999999999999997,1.0,18,22,15
2,1,0.05,0.019999999999999997,1.0,16,16,16
2,1,0.1,0.019999999999999997,1.0,16,16,16
2,1,0.15000000000000002,0.019999999999999997,1.0,16,15,15
2,1,0.2,0.019999999999999997,1.0,16,16,16
2,1,0.25,0.019999999999999997,1.0,16,16,15
2,1,0.30000000000000004,0.019999999999999997,1.0,18,18,15
2,1,0.35000000000000003,0.019999999999999997,1.0,18,18,15
2,1,0.4,0.019999999999999997,1.0,16,16,15
2,1,0.45,0.019999999999999997,1.0,20,15,15
2,1,0.5,0.019999999999999997,1.0,16,17,15
2,1,0.55,0.019999999999999997,1.0,16,18,15
2,1,0.6000000000000001,0.019999999999999997,1.0,16,18,15
2,1,0.65,0.019999999999999997,1.0,16,19,15
2,1,0.7000000000000001,0.019999999999999997,1.0,16,16,15
2,1,0.75,0.019999999999999997,1.0,16,18,15
2,1,0.8,0.019999999999999997,1.0,16,16,16
2,1,0.8500000000000001,0.019999999999999997,1.0,16,18,15
2,1,0.9,0.019999999999999997,1.0,20,15,15
2,1,0.9500000000000001,0.019999999999999997,1.0,16,16,15
2,1,1.0,0.019999999999999997,1.0,18,18,15
2,2,0.0,0.019999999999999997,1.0,18,18,15
2,2,0.05,0.019999999999999997,1.0,15,15,15
2,2,0.1,0.019999999999999997,1.0,16,19,15
2,2,0.15000000000000002,0.019999999999999997,1.0,16,18,15
2,2,0.2,0.019999999999999997,1.0,18,22,15
2,2,0.25,0.019999999999999997,1.0,16,18,15
2,2,0.30000000000000004,0.019999999999999997,1.0,18,18,15
2,2,0.35000000000000003,0.019999999999999997,1.0,16,16,15
2,2,0.4,0.019999999999999997,1.0,16,15,15
2,2,0.45,0.019999999999999997,1.0,16,18,15
2,2,0.5,0.019999999999999997,1.0,18,18,15
2,2,0.55,0.019999999999999997,1.0,16,16,15
2,2,0.6000000000000001,0.019999999999999997,1.0,16,18,15
2,2,0.65,0.019999999999999997,1.0,16,19,15
2,2,0.7000000000000001,0.019999999999999997,1.0,15,15,15
2,2,0.75,0.019999999999999997,1.0,16,16,16
2,2,0.8,0.019999999999999997,1.0,18,22,15
2,2,0.8500000000000001,0.019999999999999997,1.0,16,16,15
2,2,0.9,0.019999999999999997,1.0,16,15,15
2,2,0.9500000000000001,0.019999999999999997,1.0,18,22,15
2,2,1.0,0.019999999999999997,1.0,18,22,15
2,3,0.0,0.019999999999999997,1.0,16,16,15
2,3,0.05,0.019999999999999997,1.0,16,16,15
2,3,0.1,0.019999999999999997,1.0,18,18,15
2,3,0.15000000000000002,0.019999999999999997,1.0,18,22,15
2,3,0.2,0.019999999999999997,1.0,20,15,15
2,3,0.25,0.019999999999999997,1.0,16,16,15
2,3,0.30000000000000004,0.019999999999999997,1.0,18,18,15
2,3,0.35000000000000003,0.019999999999999997,1.0,15,15,15
2,3,0.4,0.019999999999999997,1.0,16,17,15
2,3,0.45,0.019999999999999997,1.0,16,16,15
2,3,0.5,0.019999999999999997,1.0,16,16,15
2,3,0.55,0.019999999999999997,1.0,18,18,15
2,3,0.6000000000000001,0.019999999999999997,1.0,16,18,15
2,3,0.65,0.019999999999999997,1.0,16,18,15
2,3,0.7000000000000001,0.019999999999999997,1.0,16,16,15
2,3,0.75,0.019999999999999997,1.0,16,19,15
2,3,0.8,0.019999999999999997,1.0,16,16,15
2,3,0.8500000000000001,0.019999999999999997,1.0,16,16,15
2,3,0.9,0.019999999999999997,1.0,16,16,16
2,3,0.9500000000000001,0.019999999999999997,1.0,16,19,15
2,3,1.0,0.019999999999999997,1.0,16,18,15
2,4,0.0,0.019999999999999997,1.0,15,15,15
2,4,0.05,0.019999999999999997,1.0,16,16,15
2,4,0.1,0.019999999999999997,1.0,16,16,15
2,4,0.15000000000000002,0.019999999999999997,1.0,16,18,15
2,4,0.2,0.019999999999999997,1.0,18,18,15
2,4,0.25,0.019999999999999997,1.0,16,18,15
2,4,0.30000000000000004,0.019999999999999997,1.0,16,16,15
2,4,0.35000000000000003,0.019999999999999997,1.0,16,18,15
2,4,0.4,0.019999999999999997,1.0,16,16,15
2,4,0.45,0.019999999999999997,1.0,16,18,15
2,4,0.5,0.019999999999999997,1.0,16,18,15
2,4,0.55,0.019999999999999997,1.0,16,19,15
2,4,0.6000000000000001,0.019999999999999997,1.0,15,15,15
2,4,0.65,0.019999999999999997,1.0,16,16,15
2,4,0.7000000000000001,0.019999999999999997,1.0,16,16,16
2,4,0.75,0.019999999999999997,1.0,15,15,15
2,4,0.8,0.019999999999999997,1.0,16,18,15
2,4,0.8500000000000001,0.019999999999999997,1.0,16,18,15
2,4,0.9,0.019999999999999997,1.0,16,16,15
2,4,0.9500000000000001,0.019999999999999997,1.0,16,16,15
2,4,1.0,0.019999999999999997,1.0,16,17,15
2,5,0.0,0.019999999999999997,1.0,18,22,15
2,5,0.05,0.019999999999999997,1.0,16,18,15
2,5,0.1,0.019999999999999997,1.0,16,17,15
2,5,0.15000000000000002,0.019999999999999997,1.0,16,16,15
2,5,0.2,0.019999999999999997,1.0,16,15,15
2,5,0.25,0.019999999999999997,1.0,16,16,15
2,5,0.30000000000000004,0.019999999999999997,1.0,16,18,15
2,5,0.35000000000000003,0.019999999999999997,1.0,16,18,15
2,5,0.4,0.019999999999999997,1.0,15,15,15
2,5,0.45,0.019999999999999997,1.0,15,15,15
2,5,0.5,0.019999999999999997,1.0,16,17,15
2,5,0.55,0.019999999999999997,1.0,18,18,15
2,5,0.6000000000000001,0.019999999999999997,1.0,16,18,15
2,5,0.65,0.019999999999999997,1.0,15,15,15
2,5,0.7000000000000001,0.019999999999999997,1.0,16,15,15
2,5,0.75,0.019999999999999997,1.0,18,18,15
2,5,0.8,0.019999999999999997,1.0,16,16,16
2,5,0.8500000000000001,0.019999999999999997,1.0,16,19,15
2,5,0.9,0.019999999999999997,1.0,16,17,15
2,5,0.9500000000000001,0.019999999999999997,1.0,16,17,15
2,5,1.0,0.019999999999999997,1.0,16,19,15
2,6,0.0,0.019999999999999997,1.0,16,18,15
2,6,0.05,0.019999999999999997,1.0,18,22,15
2,6,0.1,0.019999999999999997,1.0,16,18,15
2,6,0.15000000000000002,0.019999999999999997,1.0,16,15,15
2,6,0.2,0.019999999999999997,1.0,16,19,15
2,6,0.25,0.019999999999999997,1.0,18,22,15
2,6,0.30000000000000004,0.019999999999999997,1.0,16,19,15
2,6,0.35000000000000003,0.019999999999999997,1.0,16,16,15
2,6,0.4,0.019999999999999997,1.0,16,16,16
2,6,0.45,0.019999999999999997,1.0,16,16,15
2,6,0.5,0.019999999999999997,1.0,16,16,15
2,6,0.55,0.019999999999999997,1.0,16,16,15
2,6,0.6000000000000001,0.019999999999999997,1.0,16,18,15
2,6,0.65,0.019999999999999997,1.0,16,17,15
2,6,0.7000000000000001,0.019999999999999997,1.0,16,16,15
